zip_name,genre,clip_type,subfolder
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_20_145BPM_Am.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_05_145BPM_D#m.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_13_145BPM_G#m.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_14_145BPM_Gm.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_11_143BPM_Em.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_12_143BPM_Em.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_18_145BPM_Cm.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_09_144BPM_Gm.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_25_144BPM_Em.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_01_145BPM_F#m.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_06_145BPM_F#m.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_07_144BPM_Gm.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_24_145BPM_Gm.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_17_144BPM_Gm.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_23_145BPM_Gm.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_04_144BPM_Gm.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_22_145BPM_Gm.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_16_144BPM_Gm.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_03_144BPM_Em.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_15_144BPM_Gm.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_02_144BPM_Gm.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_08_144BPM_Gm.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_19_145BPM_Cm.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_21_145BPM_Am.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/techno_TWHS - Hard Groove Essentials (Vol. 1)/Melodic Loops/Rave Stab Loops/TWHS_HGE1_RAVESTABLOOP_10_143BPM_Em.wav,techno,loop,Melodic Loops
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Clap_09.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Clap_08.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_20.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_08.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_09.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_19.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_18.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_02.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_16.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_17.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_03.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_15.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_01.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_14.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_10.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_04.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_05.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_11.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_07.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_13.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_12.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Snare_06.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Clap_03.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Clap_02.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Clap_01.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Clap_05.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Clap_11.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Clap_10.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Clap_04.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Clap_06.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Snares & Claps/KLR1_Clap_07.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Open_08.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Open_09.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_08.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_20.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_21.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_09.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_23.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_22.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_26.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_27.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_25.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_19.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_18.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_30.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_24.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_29.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_01.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_15.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_14.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_28.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_16.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_02.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_03.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_17.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_13.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_07.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_06.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_12.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_04.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_10.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_11.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Closed_05.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Open_07.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Open_06.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Open_10.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Open_04.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Open_05.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Open_01.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Open_02.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Hats/KLR1_Hat_Open_03.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_11.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_05.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_04.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_10.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_06.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_12.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_13.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_07.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_03.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_17.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_16.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_02.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_14.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_01.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_15.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_18.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_19.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_09.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_08.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Percussion/KLR1_Perc_20.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_A_Basshit_02.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_A_Basshit_03.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_A_Basshit_01.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_F_Basshit_38.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_F_Basshit_39.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_E_Basshit_28.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_13.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_07.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_06.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_12.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_E_Basshit_29.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_04.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_10.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_11.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_05.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_G_Basshit_48.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_15.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_G_Basshit_49.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_14.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_16.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_17.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_F_Basshit_43.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_E_Basshit_35.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_G_Basshit_47.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_D_Basshit_19.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_D_Basshit_24.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_G_Basshit_46.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_E_Basshit_34.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_F_Basshit_42.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_F_Basshit_40.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_G_Basshit_50.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_G_Basshit_45.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_18.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_F_Basshit_41.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_E_Basshit_33.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_E_Basshit_27.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_F#_Basshit_44.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_08.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_D_Basshit_23.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_D_Basshit_22.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_C_Basshit_09.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_E_Basshit_26.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_E_Basshit_32.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_E_Basshit_30.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_D_Basshit_20.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_D_Basshit_21.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_E_Basshit_31.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_E_Basshit_25.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_F_Basshit_37.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Bass Hits/KLR1_F_Basshit_36.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Music Hits/KLR1_E_Piano_Hit_29.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Music Hits/KLR1_A_Piano_Hit_04.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Music Hits/KLR1_E_Piano_Hit_28.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Music Hits/KLR1_G_Piano_Hit_47.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Music Hits/KLR1_A_Piano_Hit_03.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Music Hits/KLR1_B_Piano_Hit_09.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Music Hits/KLR1_B_Piano_Hit_08.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Music Hits/KLR1_A_Piano_Hit_02.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Music Hits/KLR1_C#_Piano_Hit_19.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Music Hits/KLR1_A_Piano_Hit_01.wav,dnb,oneshot,One Shots
SMALL_SAMPLES/dnb_KAN Liquid Rollers Vol.1/One Shots/Music Hits/KLR1_C#_Piano_Hit_18.wav,dnb,oneshot,One Shots
